"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2024-01-01 09:45:00","CS106",,,,0.9892431,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 09:45:00","CS106",,,,0.9892431,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 10:00:00","CS106",,,,1.098721,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 10:00:00","CS106",,,,1.098721,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 10:15:00","CS106",,,,1.171598,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 10:15:00","CS106",,,,1.171598,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 10:30:00","CS106",,,,1.185246,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 10:30:00","CS106",,,,1.185246,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 10:45:00","CS106",,,,1.207987,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 10:45:00","CS106",,,,1.207987,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 11:00:00","CS106",,,,1.2625,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 11:00:00","CS106",,,,1.2625,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 11:15:00","CS106",,,,1.316921,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 11:15:00","CS106",,,,1.316921,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 11:30:00","CS106",,,,1.357676,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 11:30:00","CS106",,,,1.357676,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 11:45:00","CS106",,,,1.411937,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 11:45:00","CS106",,,,1.411937,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 12:00:00","CS106",,,,1.497662,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 12:00:00","CS106",,,,1.497662,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 12:15:00","CS106",,,,1.484142,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 12:15:00","CS106",,,,1.484142,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 12:30:00","CS106",,,,1.502167,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 12:30:00","CS106",,,,1.502167,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 12:45:00","CS106",,,,1.520183,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 12:45:00","CS106",,,,1.520183,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 13:00:00","CS106",,,,1.484142,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 13:00:00","CS106",,,,1.484142,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 13:15:00","CS106",,,,1.44806,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 13:15:00","CS106",,,,1.44806,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 13:30:00","CS106",,,,1.411937,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 13:30:00","CS106",,,,1.411937,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 13:45:00","CS106",,,,1.411937,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 13:45:00","CS106",,,,1.411937,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 14:00:00","CS106",,,,1.371251,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 14:00:00","CS106",,,,1.371251,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 14:15:00","CS106",,,,1.371251,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 14:15:00","CS106",,,,1.371251,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 14:30:00","CS106",,,,1.420972,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 14:30:00","CS106",,,,1.420972,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 14:45:00","CS106",,,,1.375773,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 14:45:00","CS106",,,,1.375773,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 15:00:00","CS106",,,,1.33957,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 15:00:00","CS106",,,,1.33957,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 15:15:00","CS106",,,,1.33957,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 15:15:00","CS106",,,,1.33957,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 15:30:00","CS106",,,,1.321452,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 15:30:00","CS106",,,,1.321452,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 15:45:00","CS106",,,,1.285187,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 15:45:00","CS106",,,,1.285187,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 16:00:00","CS106",,,,1.230712,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 16:00:00","CS106",,,,1.230712,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 16:15:00","CS106",,,,1.185246,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 16:15:00","CS106",,,,1.185246,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 16:30:00","CS106",,,,1.157935,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 16:30:00","CS106",,,,1.157935,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 16:45:00","CS106",,,,1.103245,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 16:45:00","CS106",,,,1.103245,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 17:00:00","CS106",,,,1.066733,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 17:00:00","CS106",,,,1.066733,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 17:15:00","CS106",,,,1.03018,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 17:15:00","CS106",,,,1.03018,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 17:30:00","CS106",,,,0.9935857,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 17:30:00","CS106",,,,0.9935857,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 17:45:00","CS106",,,,0.9890077,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 17:45:00","CS106",,,,0.9890077,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 18:00:00","CS106",,,,0.9752725,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 18:00:00","CS106",,,,0.9752725,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 18:15:00","CS106",,,,0.938616,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 18:15:00","CS106",,,,0.938616,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 18:30:00","CS106",,,,0.938616,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 18:30:00","CS106",,,,0.938616,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 18:45:00","CS106",,,,0.956949,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 18:45:00","CS106",,,,0.956949,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 19:00:00","CS106",,,,1.007313,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 19:00:00","CS106",,,,1.007313,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 19:15:00","CS106",,,,0.956949,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 19:15:00","CS106",,,,0.956949,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 19:30:00","CS106",,,,0.956949,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 19:30:00","CS106",,,,0.956949,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 19:45:00","CS106",,,,0.9388149,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 19:45:00","CS106",,,,0.9388149,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 20:00:00","CS106",,,,0.9388468,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 20:00:00","CS106",,,,0.9388468,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 20:15:00","CS106",,,,0.9203598,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 20:15:00","CS106",,,,0.9203598,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 20:30:00","CS106",,,,0.9340435,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 20:30:00","CS106",,,,0.9340435,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 20:45:00","CS106",,,,0.9156842,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 20:45:00","CS106",,,,0.9156842,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 21:00:00","CS106",,,,0.9343112,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 21:00:00","CS106",,,,0.9343112,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 21:15:00","CS106",,,,0.9389873,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 21:15:00","CS106",,,,0.9389873,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 21:30:00","CS106",,,,0.9524282,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 21:30:00","CS106",,,,0.9524282,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 21:45:00","CS106",,,,0.9844391,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 21:45:00","CS106",,,,0.9844391,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 22:00:00","CS106",,,,0.9752725,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 22:00:00","CS106",,,,0.9752725,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 22:15:00","CS106",,,,0.9706929,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 22:15:00","CS106",,,,0.9706929,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 22:30:00","CS106",,,,0.9935857,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 22:30:00","CS106",,,,0.9935857,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 22:45:00","CS106",,,,1.007313,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 22:45:00","CS106",,,,1.007313,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 23:00:00","CS106",,,,1.043892,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 23:00:00","CS106",,,,1.043892,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 23:15:00","CS106",,,,1.011888,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 23:15:00","CS106",,,,1.011888,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 23:30:00","CS106",,,,0.9935857,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 23:30:00","CS106",,,,0.9935857,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-01 23:45:00","CS106",,,,0.9890077,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-01 23:45:00","CS106",,,,0.9890077,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 00:00:00","CS106",,,,0.9706929,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 00:00:00","CS106",,,,0.9706929,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 00:15:00","CS106",,,,0.9891664,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 00:15:00","CS106",,,,0.9891664,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 00:30:00","CS106",,,,1.007339,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 00:30:00","CS106",,,,1.007339,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 00:45:00","CS106",,,,0.956952,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 00:45:00","CS106",,,,0.956952,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 01:00:00","CS106",,,,0.8423506,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 01:00:00","CS106",,,,0.8423506,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 01:15:00","CS106",,,,0.7685558,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 01:15:00","CS106",,,,0.7685558,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 01:30:00","CS106",,,,0.709573,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 01:30:00","CS106",,,,0.709573,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 01:45:00","CS106",,,,0.7026348,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 01:45:00","CS106",,,,0.7026348,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 02:00:00","CS106",,,,0.680047,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 02:00:00","CS106",,,,0.680047,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 02:15:00","CS106",,,,0.7540174,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 02:15:00","CS106",,,,0.7540174,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 02:30:00","CS106",,,,0.8599466,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 02:30:00","CS106",,,,0.8599466,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 02:45:00","CS106",,,,0.8826468,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 02:45:00","CS106",,,,0.8826468,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 03:00:00","CS106",,,,0.973937,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 03:00:00","CS106",,,,0.973937,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 03:15:00","CS106",,,,0.990142,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 03:15:00","CS106",,,,0.990142,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 03:30:00","CS106",,,,0.9527531,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 03:30:00","CS106",,,,0.9527531,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 03:45:00","CS106",,,,1.012197,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 03:45:00","CS106",,,,1.012197,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 04:00:00","CS106",,,,1.062405,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 04:00:00","CS106",,,,1.062405,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 04:15:00","CS106",,,,1.062205,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 04:15:00","CS106",,,,1.062205,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 04:30:00","CS106",,,,1.062171,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 04:30:00","CS106",,,,1.062171,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 04:45:00","CS106",,,,1.030231,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 04:45:00","CS106",,,,1.030231,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 05:00:00","CS106",,,,0.9935919,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 05:00:00","CS106",,,,0.9935919,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 05:15:00","CS106",,,,0.9935857,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 05:15:00","CS106",,,,0.9935857,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 05:30:00","CS106",,,,0.9754313,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 05:30:00","CS106",,,,0.9754313,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 05:45:00","CS106",,,,0.9569746,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 05:45:00","CS106",,,,0.9569746,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 06:00:00","CS106",,,,0.9340332,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 06:00:00","CS106",,,,0.9340332,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 06:15:00","CS106",,,,0.938616,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 06:15:00","CS106",,,,0.938616,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 06:30:00","CS106",,,,0.8605819,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 06:30:00","CS106",,,,0.8605819,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 06:45:00","CS106",,,,0.8285932,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 06:45:00","CS106",,,,0.8285932,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 07:00:00","CS106",,,,0.7916682,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 07:00:00","CS106",,,,0.7916682,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 07:15:00","CS106",,,,0.7271968,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 07:15:00","CS106",,,,0.7271968,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 07:30:00","CS106",,,,0.6947364,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 07:30:00","CS106",,,,0.6947364,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 07:45:00","CS106",,,,0.588502,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 07:45:00","CS106",,,,0.588502,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 08:00:00","CS106",,,,0.5103865,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 08:00:00","CS106",,,,0.5103865,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 08:15:00","CS106",,,,0.4984648,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 08:15:00","CS106",,,,0.4984648,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 08:30:00","CS106",,,,0.554942,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 08:30:00","CS106",,,,0.554942,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 08:45:00","CS106",,,,0.7114007,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 08:45:00","CS106",,,,0.7114007,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 09:00:00","CS106",,,,0.7690527,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 09:00:00","CS106",,,,0.7690527,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 09:15:00","CS106",,,,0.7870511,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 09:15:00","CS106",,,,0.7870511,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 09:30:00","CS106",,,,0.8605932,"wx-svp15","67ab29eb",,0,
"GCW","W","2024-01-02 09:30:00","CS106",,,,0.8605932,"wx-svp15","23839d1e",,0,
"GCW","W","2024-01-02 09:45:00","CS106",,,,0.8743657,"wx-svp15","67ab29eb",,0,
