"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2025-01-01 12:30:00","CS106",,,,0.6101872,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 12:45:00","CS106",,,,0.5833461,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 13:00:00","CS106",,,,0.5905817,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 13:15:00","CS106",,,,0.5868655,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 13:30:00","CS106",,,,0.5955403,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 13:45:00","CS106",,,,0.5879295,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 14:00:00","CS106",,,,0.5869293,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 14:15:00","CS106",,,,0.5682598,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 14:30:00","CS106",,,,0.5838452,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 14:45:00","CS106",,,,0.5657086,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 15:00:00","CS106",,,,0.5487351,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 15:15:00","CS106",,,,0.5592738,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 15:30:00","CS106",,,,0.5691372,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 15:45:00","CS106",,,,0.5793011,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 16:00:00","CS106",,,,0.5461515,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 16:15:00","CS106",,,,0.5135033,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 16:30:00","CS106",,,,0.5009,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 16:45:00","CS106",,,,0.5040669,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 17:00:00","CS106",,,,0.5143666,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 17:15:00","CS106",,,,0.5069389,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 17:30:00","CS106",,,,0.5117621,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 17:45:00","CS106",,,,0.5047975,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 18:00:00","CS106",,,,0.4964651,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 18:15:00","CS106",,,,0.4935886,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 18:30:00","CS106",,,,0.4993998,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 18:45:00","CS106",,,,0.5095635,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 19:00:00","CS106",,,,0.496407,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 19:15:00","CS106",,,,0.4941796,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 19:30:00","CS106",,,,0.5038044,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 19:45:00","CS106",,,,0.5116935,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 20:00:00","CS106",,,,0.5034516,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 20:15:00","CS106",,,,0.5053758,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 20:30:00","CS106",,,,0.5039144,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 20:45:00","CS106",,,,0.5033457,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 21:00:00","CS106",,,,0.5151548,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 21:15:00","CS106",,,,0.4988055,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 21:30:00","CS106",,,,0.5063249,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 21:45:00","CS106",,,,0.5122024,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 22:00:00","CS106",,,,0.5104034,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 22:15:00","CS106",,,,0.5413657,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 22:30:00","CS106",,,,0.5208786,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 22:45:00","CS106",,,,0.5138462,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 23:00:00","CS106",,,,0.5040564,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 23:15:00","CS106",,,,0.4879392,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 23:30:00","CS106",,,,0.4743134,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-01 23:45:00","CS106",,,,0.4444203,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 00:00:00","CS106",,,,0.4207772,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 00:15:00","CS106",,,,0.4079405,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 00:30:00","CS106",,,,0.4043556,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 00:45:00","CS106",,,,0.3808003,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 01:00:00","CS106",,,,0.371296,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 01:15:00","CS106",,,,0.3710538,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 01:30:00","CS106",,,,0.3647321,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 01:45:00","CS106",,,,0.3588298,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 02:00:00","CS106",,,,0.3563544,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 02:15:00","CS106",,,,0.3512597,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 02:30:00","CS106",,,,0.3638252,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 02:45:00","CS106",,,,0.3538888,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 03:00:00","CS106",,,,0.352529,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 03:15:00","CS106",,,,0.3330585,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 03:30:00","CS106",,,,0.3284073,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 03:45:00","CS106",,,,0.3302115,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 04:00:00","CS106",,,,0.3287327,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 04:15:00","CS106",,,,0.3259237,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 04:30:00","CS106",,,,0.3233448,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 04:45:00","CS106",,,,0.3326346,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 05:00:00","CS106",,,,0.3189128,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 05:15:00","CS106",,,,0.3204727,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 05:30:00","CS106",,,,0.3225738,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 05:45:00","CS106",,,,0.3204727,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 06:00:00","CS106",,,,0.3164115,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 06:15:00","CS106",,,,0.3155784,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 06:30:00","CS106",,,,0.3118968,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 06:45:00","CS106",,,,0.3149323,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 07:00:00","CS106",,,,0.3118442,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 07:15:00","CS106",,,,0.3087962,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 07:30:00","CS106",,,,0.3098799,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 07:45:00","CS106",,,,0.3062932,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 08:00:00","CS106",,,,0.3114571,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 08:15:00","CS106",,,,0.3080575,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 08:30:00","CS106",,,,0.3133397,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 08:45:00","CS106",,,,0.3271555,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 09:00:00","CS106",,,,0.3357657,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 09:15:00","CS106",,,,0.3444951,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 09:30:00","CS106",,,,0.3608068,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 09:45:00","CS106",,,,0.374181,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 10:00:00","CS106",,,,0.3660873,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 10:15:00","CS106",,,,0.3696767,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 10:30:00","CS106",,,,0.3508656,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 10:45:00","CS106",,,,0.3612553,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 11:00:00","CS106",,,,0.3467851,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 11:15:00","CS106",,,,0.3460285,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 11:30:00","CS106",,,,0.3576787,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 11:45:00","CS106",,,,0.3411221,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 12:00:00","CS106",,,,0.3405209,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 12:15:00","CS106",,,,0.3394814,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 12:30:00","CS106",,,,0.3366333,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 12:45:00","CS106",,,,0.3455671,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 13:00:00","CS106",,,,0.3626846,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 13:15:00","CS106",,,,0.3535231,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 13:30:00","CS106",,,,0.3523642,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 13:45:00","CS106",,,,0.3647339,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 14:00:00","CS106",,,,0.3512543,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 14:15:00","CS106",,,,0.3574484,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 14:30:00","CS106",,,,0.3647332,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 14:45:00","CS106",,,,0.3606164,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 15:00:00","CS106",,,,0.3654103,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 15:15:00","CS106",,,,0.3762024,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 15:30:00","CS106",,,,0.3789089,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 15:45:00","CS106",,,,0.3787685,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 16:00:00","CS106",,,,0.3809658,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 16:15:00","CS106",,,,0.3764699,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 16:30:00","CS106",,,,0.3852645,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 16:45:00","CS106",,,,0.3803798,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 17:00:00","CS106",,,,0.3902273,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 17:15:00","CS106",,,,0.383531,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 17:30:00","CS106",,,,0.3894118,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 17:45:00","CS106",,,,0.388243,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 18:00:00","CS106",,,,0.3948486,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 18:15:00","CS106",,,,0.4003604,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 18:30:00","CS106",,,,0.414712,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 18:45:00","CS106",,,,0.4144542,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 19:00:00","CS106",,,,0.4099118,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 19:15:00","CS106",,,,0.4233235,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 19:30:00","CS106",,,,0.4263569,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 19:45:00","CS106",,,,0.4294111,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 20:00:00","CS106",,,,0.4181443,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 20:15:00","CS106",,,,0.4280665,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 20:30:00","CS106",,,,0.4333785,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 20:45:00","CS106",,,,0.4476306,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 21:00:00","CS106",,,,0.443363,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 21:15:00","CS106",,,,0.4327291,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 21:30:00","CS106",,,,0.4331195,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 21:45:00","CS106",,,,0.4251626,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 22:00:00","CS106",,,,0.4321626,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 22:15:00","CS106",,,,0.4401737,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 22:30:00","CS106",,,,0.4335432,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 22:45:00","CS106",,,,0.4262326,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 23:00:00","CS106",,,,0.4260379,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 23:15:00","CS106",,,,0.4211231,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 23:30:00","CS106",,,,0.4098094,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-02 23:45:00","CS106",,,,0.4009602,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 00:00:00","CS106",,,,0.402876,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 00:15:00","CS106",,,,0.4027015,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 00:30:00","CS106",,,,0.4009624,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 00:45:00","CS106",,,,0.3957919,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 01:00:00","CS106",,,,0.3915172,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 01:15:00","CS106",,,,0.4008095,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 01:30:00","CS106",,,,0.3922377,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 01:45:00","CS106",,,,0.3838227,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 02:00:00","CS106",,,,0.3851293,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 02:15:00","CS106",,,,0.396155,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 02:30:00","CS106",,,,0.3916187,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 02:45:00","CS106",,,,0.3837581,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 03:00:00","CS106",,,,0.3827586,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 03:15:00","CS106",,,,0.3677378,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 03:30:00","CS106",,,,0.3710802,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 03:45:00","CS106",,,,0.3774684,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 04:00:00","CS106",,,,0.3779485,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 04:15:00","CS106",,,,0.3804619,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 04:30:00","CS106",,,,0.3799149,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 04:45:00","CS106",,,,0.3792253,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 05:00:00","CS106",,,,0.4075424,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 05:15:00","CS106",,,,0.3854047,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 05:30:00","CS106",,,,0.3901151,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 05:45:00","CS106",,,,0.394995,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 06:00:00","CS106",,,,0.3959846,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 06:15:00","CS106",,,,0.3970287,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 06:30:00","CS106",,,,0.4038606,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 06:45:00","CS106",,,,0.4112622,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 07:00:00","CS106",,,,0.4061429,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 07:15:00","CS106",,,,0.3991089,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 07:30:00","CS106",,,,0.3889063,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 07:45:00","CS106",,,,0.3972593,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 08:00:00","CS106",,,,0.4105403,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 08:15:00","CS106",,,,0.4209145,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 08:30:00","CS106",,,,0.4182175,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 08:45:00","CS106",,,,0.4321446,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 09:00:00","CS106",,,,0.4400557,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 09:15:00","CS106",,,,0.4773808,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 09:30:00","CS106",,,,0.478521,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 09:45:00","CS106",,,,0.4535806,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 10:00:00","CS106",,,,0.4563915,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 10:15:00","CS106",,,,0.4418031,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 10:30:00","CS106",,,,0.4513943,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 10:45:00","CS106",,,,0.4516511,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 11:00:00","CS106",,,,0.4494976,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 11:15:00","CS106",,,,0.4604073,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 11:30:00","CS106",,,,0.4657639,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 11:45:00","CS106",,,,0.4734968,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 12:00:00","CS106",,,,0.46369,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 12:15:00","CS106",,,,0.4764205,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 12:30:00","CS106",,,,0.4665292,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 12:45:00","CS106",,,,0.4781845,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 13:00:00","CS106",,,,0.4702843,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 13:15:00","CS106",,,,0.4767639,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 13:30:00","CS106",,,,0.4862504,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 13:45:00","CS106",,,,0.4811191,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 14:00:00","CS106",,,,0.4837864,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 14:15:00","CS106",,,,0.4807438,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 14:30:00","CS106",,,,0.4893618,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 14:45:00","CS106",,,,0.488025,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 15:00:00","CS106",,,,0.4888529,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 15:15:00","CS106",,,,0.5051339,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 15:30:00","CS106",,,,0.5736439,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 15:45:00","CS106",,,,0.5830687,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 16:00:00","CS106",,,,0.5791584,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 16:15:00","CS106",,,,0.5988268,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 16:30:00","CS106",,,,0.599228,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 16:45:00","CS106",,,,0.6054096,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 17:00:00","CS106",,,,0.6022146,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 17:15:00","CS106",,,,0.6100997,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 17:30:00","CS106",,,,0.6055139,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 17:45:00","CS106",,,,0.5874712,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 18:00:00","CS106",,,,0.5845537,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 18:15:00","CS106",,,,0.5874712,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 18:30:00","CS106",,,,0.5905027,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 18:45:00","CS106",,,,0.5874712,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 19:00:00","CS106",,,,0.5874712,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 19:15:00","CS106",,,,0.566499,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 19:30:00","CS106",,,,0.5269727,"wx-vp15","db1e456f",,0,
"GCW","W","2025-01-03 19:45:00","CS106",,,,0.5047842,"wx-vp15","db1e456f",,0,
