"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2025-01-01 10:00:00","CS106",,,,1007.193,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 10:15:00","CS106",,,,1007.271,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 10:30:00","CS106",,,,1007.558,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 10:45:00","CS106",,,,1007.72,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 11:00:00","CS106",,,,1007.882,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 11:15:00","CS106",,,,1007.817,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 11:30:00","CS106",,,,1007.713,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 11:45:00","CS106",,,,1007.816,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 12:00:00","CS106",,,,1007.806,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 12:15:00","CS106",,,,1007.756,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 12:30:00","CS106",,,,1007.866,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 12:45:00","CS106",,,,1008.003,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 13:00:00","CS106",,,,1008.337,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 13:15:00","CS106",,,,1008.6,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 13:30:00","CS106",,,,1008.734,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 13:45:00","CS106",,,,1008.901,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 14:00:00","CS106",,,,1009.237,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 14:15:00","CS106",,,,1009.507,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 14:30:00","CS106",,,,1009.868,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 14:45:00","CS106",,,,1010.079,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 15:00:00","CS106",,,,1010.237,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 15:15:00","CS106",,,,1010.618,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 15:30:00","CS106",,,,1011.073,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 15:45:00","CS106",,,,1011.206,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 16:00:00","CS106",,,,1011.376,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 16:15:00","CS106",,,,1011.623,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 16:30:00","CS106",,,,1011.855,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 16:45:00","CS106",,,,1012.13,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 17:00:00","CS106",,,,1012.368,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 17:15:00","CS106",,,,1012.631,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 17:30:00","CS106",,,,1012.844,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 17:45:00","CS106",,,,1013.05,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 18:00:00","CS106",,,,1013.137,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 18:15:00","CS106",,,,1013.42,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 18:30:00","CS106",,,,1013.615,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 18:45:00","CS106",,,,1013.699,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 19:00:00","CS106",,,,1013.797,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 19:15:00","CS106",,,,1013.925,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 19:30:00","CS106",,,,1014.009,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 19:45:00","CS106",,,,1014.15,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 20:00:00","CS106",,,,1014.357,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 20:15:00","CS106",,,,1014.432,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 20:30:00","CS106",,,,1014.48,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 20:45:00","CS106",,,,1014.499,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 21:00:00","CS106",,,,1014.425,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 21:15:00","CS106",,,,1014.535,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 21:30:00","CS106",,,,1014.581,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 21:45:00","CS106",,,,1014.643,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 22:00:00","CS106",,,,1014.831,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 22:15:00","CS106",,,,1014.974,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 22:30:00","CS106",,,,1014.999,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 22:45:00","CS106",,,,1015.031,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 23:00:00","CS106",,,,1015.136,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 23:15:00","CS106",,,,1015.211,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 23:30:00","CS106",,,,1015.297,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-01 23:45:00","CS106",,,,1015.503,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 00:00:00","CS106",,,,1015.665,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 00:15:00","CS106",,,,1016.002,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 00:30:00","CS106",,,,1016.23,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 00:45:00","CS106",,,,1016.312,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 01:00:00","CS106",,,,1016.469,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 01:15:00","CS106",,,,1016.743,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 01:30:00","CS106",,,,1016.893,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 01:45:00","CS106",,,,1017.047,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 02:00:00","CS106",,,,1017.324,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 02:15:00","CS106",,,,1017.598,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 02:30:00","CS106",,,,1017.894,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 02:45:00","CS106",,,,1018.073,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 03:00:00","CS106",,,,1018.106,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 03:15:00","CS106",,,,1018.178,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 03:30:00","CS106",,,,1018.042,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 03:45:00","CS106",,,,1018.18,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 04:00:00","CS106",,,,1018.311,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 04:15:00","CS106",,,,1018.38,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 04:30:00","CS106",,,,1018.288,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 04:45:00","CS106",,,,1018.296,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 05:00:00","CS106",,,,1018.321,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 05:15:00","CS106",,,,1018.337,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 05:30:00","CS106",,,,1018.468,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 05:45:00","CS106",,,,1018.632,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 06:00:00","CS106",,,,1018.829,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 06:15:00","CS106",,,,1019.028,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 06:30:00","CS106",,,,1019.244,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 06:45:00","CS106",,,,1019.473,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 07:00:00","CS106",,,,1019.734,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 07:15:00","CS106",,,,1019.928,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 07:30:00","CS106",,,,1020.15,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 07:45:00","CS106",,,,1020.208,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 08:00:00","CS106",,,,1020.206,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 08:15:00","CS106",,,,1020.338,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 08:30:00","CS106",,,,1020.686,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 08:45:00","CS106",,,,1021.092,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 09:00:00","CS106",,,,1021.457,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 09:15:00","CS106",,,,1021.769,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 09:30:00","CS106",,,,1021.809,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 09:45:00","CS106",,,,1021.8,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 10:00:00","CS106",,,,1022.031,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 10:15:00","CS106",,,,1022.313,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 10:30:00","CS106",,,,1022.142,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 10:45:00","CS106",,,,1022.109,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 11:00:00","CS106",,,,1022.028,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 11:15:00","CS106",,,,1021.914,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 11:30:00","CS106",,,,1021.603,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 11:45:00","CS106",,,,1021.281,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 12:00:00","CS106",,,,1021.271,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 12:15:00","CS106",,,,1021.078,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 12:30:00","CS106",,,,1020.873,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 12:45:00","CS106",,,,1020.594,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 13:00:00","CS106",,,,1020.596,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 13:15:00","CS106",,,,1020.108,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 13:30:00","CS106",,,,1020.061,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 13:45:00","CS106",,,,1019.913,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 14:00:00","CS106",,,,1019.845,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 14:15:00","CS106",,,,1019.897,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 14:30:00","CS106",,,,1019.669,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 14:45:00","CS106",,,,1019.707,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 15:00:00","CS106",,,,1019.681,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 15:15:00","CS106",,,,1019.794,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 15:30:00","CS106",,,,1020.013,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 15:45:00","CS106",,,,1020.177,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 16:00:00","CS106",,,,1020.144,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 16:15:00","CS106",,,,1020.272,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 16:30:00","CS106",,,,1020.339,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 16:45:00","CS106",,,,1020.367,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 17:00:00","CS106",,,,1020.306,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 17:15:00","CS106",,,,1020.37,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 17:30:00","CS106",,,,1020.461,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 17:45:00","CS106",,,,1020.582,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 18:00:00","CS106",,,,1020.651,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 18:15:00","CS106",,,,1020.876,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 18:30:00","CS106",,,,1020.976,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 18:45:00","CS106",,,,1021.05,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 19:00:00","CS106",,,,1021.07,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 19:15:00","CS106",,,,1021.066,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 19:30:00","CS106",,,,1021.087,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 19:45:00","CS106",,,,1021.008,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 20:00:00","CS106",,,,1020.971,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 20:15:00","CS106",,,,1020.946,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 20:30:00","CS106",,,,1020.923,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 20:45:00","CS106",,,,1020.701,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 21:00:00","CS106",,,,1020.376,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 21:15:00","CS106",,,,1020.265,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 21:30:00","CS106",,,,1020.37,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 21:45:00","CS106",,,,1020.345,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 22:00:00","CS106",,,,1020.292,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 22:15:00","CS106",,,,1020.305,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 22:30:00","CS106",,,,1020.273,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 22:45:00","CS106",,,,1020.162,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 23:00:00","CS106",,,,1020.329,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 23:15:00","CS106",,,,1020.466,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 23:30:00","CS106",,,,1020.698,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-02 23:45:00","CS106",,,,1020.8,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 00:00:00","CS106",,,,1020.77,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 00:15:00","CS106",,,,1020.723,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 00:30:00","CS106",,,,1020.637,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 00:45:00","CS106",,,,1020.619,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 01:00:00","CS106",,,,1020.589,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 01:15:00","CS106",,,,1020.644,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 01:30:00","CS106",,,,1020.632,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 01:45:00","CS106",,,,1020.702,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 02:00:00","CS106",,,,1020.72,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 02:15:00","CS106",,,,1020.855,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 02:30:00","CS106",,,,1020.795,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 02:45:00","CS106",,,,1020.655,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 03:00:00","CS106",,,,1020.493,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 03:15:00","CS106",,,,1020.367,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 03:30:00","CS106",,,,1020.399,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 03:45:00","CS106",,,,1020.392,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 04:00:00","CS106",,,,1020.219,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 04:15:00","CS106",,,,1020.129,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 04:30:00","CS106",,,,1020.156,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 04:45:00","CS106",,,,1020.14,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 05:00:00","CS106",,,,1020.097,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 05:15:00","CS106",,,,1020.056,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 05:30:00","CS106",,,,1020.062,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 05:45:00","CS106",,,,1020.006,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 06:00:00","CS106",,,,1019.953,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 06:15:00","CS106",,,,1019.915,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 06:30:00","CS106",,,,1019.761,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 06:45:00","CS106",,,,1019.667,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 07:00:00","CS106",,,,1019.559,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 07:15:00","CS106",,,,1019.447,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 07:30:00","CS106",,,,1019.439,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 07:45:00","CS106",,,,1019.426,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 08:00:00","CS106",,,,1019.017,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 08:15:00","CS106",,,,1018.83,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 08:30:00","CS106",,,,1018.816,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 08:45:00","CS106",,,,1018.769,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 09:00:00","CS106",,,,1018.644,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 09:15:00","CS106",,,,1018.413,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 09:30:00","CS106",,,,1018.157,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 09:45:00","CS106",,,,1017.867,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 10:00:00","CS106",,,,1017.553,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 10:15:00","CS106",,,,1017.057,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 10:30:00","CS106",,,,1016.609,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 10:45:00","CS106",,,,1016.134,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 11:00:00","CS106",,,,1015.49,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 11:15:00","CS106",,,,1014.892,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 11:30:00","CS106",,,,1014.237,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 11:45:00","CS106",,,,1013.715,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 12:00:00","CS106",,,,1013.159,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 12:15:00","CS106",,,,1012.669,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 12:30:00","CS106",,,,1012.107,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 12:45:00","CS106",,,,1011.789,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 13:00:00","CS106",,,,1011.456,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 13:15:00","CS106",,,,1011.232,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 13:30:00","CS106",,,,1010.968,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 13:45:00","CS106",,,,1010.645,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 14:00:00","CS106",,,,1010.478,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 14:15:00","CS106",,,,1010.281,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 14:30:00","CS106",,,,1010.066,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 14:45:00","CS106",,,,1009.967,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 15:00:00","CS106",,,,1009.858,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 15:15:00","CS106",,,,1009.958,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 15:30:00","CS106",,,,1010.277,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 15:45:00","CS106",,,,1010.442,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 16:00:00","CS106",,,,1010.678,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 16:15:00","CS106",,,,1011.095,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 16:30:00","CS106",,,,1011.203,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 16:45:00","CS106",,,,1011.253,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 17:00:00","CS106",,,,1011.493,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 17:15:00","CS106",,,,1011.552,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 17:30:00","CS106",,,,1012.039,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 17:45:00","CS106",,,,1012.397,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 18:00:00","CS106",,,,1012.49,"wx-barpress15","db1e456f",1,0,
"GCW","W","2025-01-03 18:15:00","CS106",,,,1012.675,"wx-barpress15","db1e456f",1,0,
